image,quality,class_name
22306_right_flip.jpeg,1,usable
13819_left_flip.jpeg,1,usable
35836_left_rot270.jpeg,1,usable
36965_right_flip.jpeg,1,usable
23236_left_flip.jpeg,1,usable
1509_left_flip.jpeg,1,usable
43496_right_rot90.jpeg,1,usable
31044_right_rot90.jpeg,1,usable
8638_right_rot90.jpeg,1,usable
10017_left_rot270.jpeg,1,usable
27657_left_flip.jpeg,1,usable
9614_right_rot270.jpeg,1,usable
37553_right_rot90.jpeg,1,usable
8798_left_flip.jpeg,1,usable
38253_right_rot90.jpeg,1,usable
13590_left_rot270.jpeg,1,usable
21327_left_rot90.jpeg,1,usable
7139_left_rot270.jpeg,1,usable
42578_left_rot90.jpeg,1,usable
14186_left_flip.jpeg,1,usable
7553_left_rot270.jpeg,1,usable
22525_right_flip.jpeg,1,usable
20574_left_rot90.jpeg,1,usable
38332_right_rot270.jpeg,1,usable
12399_right_flip.jpeg,1,usable
33983_right_flip.jpeg,1,usable
30913_right_rot270.jpeg,1,usable
27225_left_flip.jpeg,1,usable
34186_right_rot90.jpeg,1,usable
43186_left_rot270.jpeg,1,usable
20574_left_rot270.jpeg,1,usable
37463_left_rot180.jpeg,1,usable
7767_left_flip.jpeg,1,usable
5332_left_flip.jpeg,1,usable
1454_left_rot90.jpeg,1,usable
28890_left_rot90.jpeg,1,usable
13561_left_flip.jpeg,1,usable
12399_right_rot90.jpeg,1,usable
27504_left_rot90.jpeg,1,usable
23916_left_flip.jpeg,1,usable
6169_right_rot90.jpeg,1,usable
31608_right_flip.jpeg,1,usable
9177_right_rot90.jpeg,1,usable
36103_left_rot270.jpeg,1,usable
27140_left_rot180.jpeg,1,usable
9794_left_rot270.jpeg,1,usable
32598_left_flip.jpeg,1,usable
44267_right_rot180.jpeg,1,usable
47_right_flip.jpeg,1,usable
26877_right_rot270.jpeg,1,usable
5100_left_flip.jpeg,1,usable
1906_left_rot270.jpeg,1,usable
13015_left_rot90.jpeg,1,usable
12687_right_rot90.jpeg,1,usable
37730_right_flip.jpeg,1,usable
9266_left_rot270.jpeg,1,usable
34420_right_rot270.jpeg,1,usable
31759_right_flip.jpeg,1,usable
25669_right_rot270.jpeg,1,usable
13230_left_rot90.jpeg,1,usable
990_left_flip.jpeg,1,usable
13833_right_flip.jpeg,1,usable
8361_right_rot180.jpeg,1,usable
43317_right_flip.jpeg,1,usable
26342_right_flip.jpeg,1,usable
35711_left_rot90.jpeg,1,usable
20353_right_rot90.jpeg,1,usable
38175_right_rot270.jpeg,1,usable
22439_right_rot90.jpeg,1,usable
25296_right_rot270.jpeg,1,usable
10745_right_rot90.jpeg,1,usable
39544_right_rot270.jpeg,1,usable
7829_right_flip.jpeg,1,usable
19472_left_rot270.jpeg,1,usable
5443_right_flip.jpeg,1,usable
20799_right_rot270.jpeg,1,usable
33901_right_flip.jpeg,1,usable
32721_left_rot90.jpeg,1,usable
25801_right_rot270.jpeg,1,usable
417_right_rot180.jpeg,1,usable
13196_left_flip.jpeg,1,usable
23381_right_rot270.jpeg,1,usable
11099_left_rot90.jpeg,1,usable
40473_left_rot180.jpeg,1,usable
13784_right_rot270.jpeg,1,usable
812_left_rot90.jpeg,1,usable
23598_left_rot90.jpeg,1,usable
21268_right_rot180.jpeg,1,usable
12867_right_rot270.jpeg,1,usable
42073_left_rot90.jpeg,1,usable
2000_left_rot270.jpeg,1,usable
20319_right_rot180.jpeg,1,usable
17734_left_rot180.jpeg,1,usable
9098_left_rot90.jpeg,1,usable
1947_right_flip.jpeg,1,usable
25120_left_rot180.jpeg,1,usable
27504_left_rot270.jpeg,1,usable
33688_right_flip.jpeg,1,usable
24523_left_rot270.jpeg,1,usable
33254_right_flip.jpeg,1,usable
22330_left_rot270.jpeg,1,usable
34636_right_rot180.jpeg,1,usable
1667_left_flip.jpeg,1,usable
9266_left_rot180.jpeg,1,usable
26888_left_rot90.jpeg,1,usable
43749_right_rot90.jpeg,1,usable
4161_left_rot180.jpeg,1,usable
8939_left_flip.jpeg,1,usable
18995_right_rot270.jpeg,1,usable
33447_left_rot90.jpeg,1,usable
18696_right_flip.jpeg,1,usable
8090_left_rot90.jpeg,1,usable
12305_right_rot270.jpeg,1,usable
30675_right_flip.jpeg,1,usable
7520_left_rot270.jpeg,1,usable
23446_left_flip.jpeg,1,usable
29135_right_flip.jpeg,1,usable
8767_left_flip.jpeg,1,usable
30923_right_flip.jpeg,1,usable
37939_right_flip.jpeg,1,usable
26597_left_rot270.jpeg,1,usable
18837_left_flip.jpeg,1,usable
18105_left_rot90.jpeg,1,usable
31278_right_rot180.jpeg,1,usable
14916_left_rot90.jpeg,1,usable
8743_left_rot180.jpeg,1,usable
26212_right_rot90.jpeg,1,usable
39917_right_rot180.jpeg,1,usable
28929_right_rot90.jpeg,1,usable
36044_left_rot270.jpeg,1,usable
7448_right_flip.jpeg,1,usable
9626_left_rot90.jpeg,1,usable
14384_left_rot270.jpeg,1,usable
1391_left_rot90.jpeg,1,usable
19692_right_rot90.jpeg,1,usable
39336_left_rot180.jpeg,1,usable
19813_left_rot180.jpeg,1,usable
28650_left_rot270.jpeg,1,usable
40912_left_rot180.jpeg,1,usable
998_left_rot90.jpeg,1,usable
33374_right_rot180.jpeg,1,usable
28515_right_rot180.jpeg,1,usable
30133_left_rot180.jpeg,1,usable
40357_left_rot180.jpeg,1,usable
39441_right_flip.jpeg,1,usable
32690_left_flip.jpeg,1,usable
37918_left_rot90.jpeg,1,usable
15948_right_rot270.jpeg,1,usable
25425_left_rot270.jpeg,1,usable
17332_right_rot90.jpeg,1,usable
11974_right_flip.jpeg,1,usable
17925_left_rot180.jpeg,1,usable
5443_right_rot90.jpeg,1,usable
12646_right_rot180.jpeg,1,usable
27225_right_rot270.jpeg,1,usable
27136_left_rot180.jpeg,1,usable
5752_right_rot180.jpeg,1,usable
9180_left_flip.jpeg,1,usable
12977_left_rot180.jpeg,1,usable
35638_left_flip.jpeg,1,usable
30205_right_rot270.jpeg,1,usable
22677_left_rot90.jpeg,1,usable
34203_right_rot180.jpeg,1,usable
12468_right_rot270.jpeg,1,usable
2071_right_rot90.jpeg,1,usable
10181_right_flip.jpeg,1,usable
43005_left_rot180.jpeg,1,usable
5525_right_rot180.jpeg,1,usable
7404_left_rot180.jpeg,1,usable
23249_left_rot90.jpeg,1,usable
37939_right_rot180.jpeg,1,usable
37328_left_rot180.jpeg,1,usable
14608_right_rot180.jpeg,1,usable
1727_left_rot180.jpeg,1,usable
43563_right_rot180.jpeg,1,usable
8682_left_rot270.jpeg,1,usable
7311_right_rot90.jpeg,1,usable
30522_right_rot180.jpeg,1,usable
35318_left_rot90.jpeg,1,usable
38650_left_flip.jpeg,1,usable
26665_right_rot90.jpeg,1,usable
19586_left_flip.jpeg,1,usable
11942_left_rot180.jpeg,1,usable
21609_right_flip.jpeg,1,usable
2605_left_flip.jpeg,1,usable
8638_right_rot270.jpeg,1,usable
26126_right_rot180.jpeg,1,usable
36965_right_rot270.jpeg,1,usable
17669_right_flip.jpeg,1,usable
25955_left_flip.jpeg,1,usable
24163_left_rot180.jpeg,1,usable
32971_right_rot90.jpeg,1,usable
7842_right_flip.jpeg,1,usable
1222_right_rot270.jpeg,1,usable
31462_right_flip.jpeg,1,usable
6889_right_rot90.jpeg,1,usable
34223_right_rot90.jpeg,1,usable
37328_left_flip.jpeg,1,usable
31006_left_rot180.jpeg,1,usable
696_right_flip.jpeg,1,usable
37340_right_flip.jpeg,1,usable
25763_left_flip.jpeg,1,usable
36608_left_rot90.jpeg,1,usable
16600_right_rot90.jpeg,1,usable
27507_right_flip.jpeg,1,usable
25467_left_rot90.jpeg,1,usable
40924_left_rot90.jpeg,1,usable
18175_left_rot270.jpeg,1,usable
3344_left_flip.jpeg,1,usable
14169_left_flip.jpeg,1,usable
38253_right_flip.jpeg,1,usable
12193_right_flip.jpeg,1,usable
42187_left_rot180.jpeg,1,usable
37210_left_rot90.jpeg,1,usable
26196_left_flip.jpeg,1,usable
3344_left_rot180.jpeg,1,usable
9526_right_rot90.jpeg,1,usable
7270_right_flip.jpeg,1,usable
13326_left_rot180.jpeg,1,usable
30205_right_rot180.jpeg,1,usable
25378_left_rot270.jpeg,1,usable
12945_left_rot90.jpeg,1,usable
14293_right_rot180.jpeg,1,usable
25767_right_rot270.jpeg,1,usable
42422_right_rot270.jpeg,1,usable
9584_right_rot90.jpeg,1,usable
22050_right_rot180.jpeg,1,usable
23371_right_rot90.jpeg,1,usable
44205_right_rot180.jpeg,1,usable
9586_right_rot270.jpeg,1,usable
24910_right_rot90.jpeg,1,usable
31759_right_rot270.jpeg,1,usable
30090_left_rot90.jpeg,1,usable
21386_right_rot180.jpeg,1,usable
26331_left_rot180.jpeg,1,usable
40757_right_rot90.jpeg,1,usable
18696_left_rot270.jpeg,1,usable
30778_right_rot270.jpeg,1,usable
20179_right_rot180.jpeg,1,usable
43255_left_flip.jpeg,1,usable
192_left_rot180.jpeg,1,usable
19402_right_rot270.jpeg,1,usable
18446_right_rot270.jpeg,1,usable
14842_right_rot270.jpeg,1,usable
33374_left_rot270.jpeg,1,usable
18425_left_rot180.jpeg,1,usable
26684_left_rot180.jpeg,1,usable
25407_right_rot90.jpeg,1,usable
22853_right_rot270.jpeg,1,usable
22210_right_rot270.jpeg,1,usable
25450_left_rot180.jpeg,1,usable
8092_right_flip.jpeg,1,usable
12666_left_rot180.jpeg,1,usable
37913_left_rot180.jpeg,1,usable
24460_right_rot270.jpeg,1,usable
12104_left_rot270.jpeg,1,usable
17424_right_rot90.jpeg,1,usable
6927_left_rot180.jpeg,1,usable
1977_right_rot270.jpeg,1,usable
29910_left_rot270.jpeg,1,usable
35027_left_rot270.jpeg,1,usable
22050_right_rot90.jpeg,1,usable
43753_left_rot180.jpeg,1,usable
13879_right_rot90.jpeg,1,usable
40376_right_rot90.jpeg,1,usable
31685_right_rot270.jpeg,1,usable
17734_left_flip.jpeg,1,usable
8096_right_rot180.jpeg,1,usable
24910_right_flip.jpeg,1,usable
37166_left_rot90.jpeg,1,usable
2405_left_rot270.jpeg,1,usable
3779_right_rot90.jpeg,1,usable
16750_left_rot90.jpeg,1,usable
3317_right_rot180.jpeg,1,usable
8993_right_rot90.jpeg,1,usable
26700_left_rot90.jpeg,1,usable
42183_left_flip.jpeg,1,usable
14681_left_flip.jpeg,1,usable
34069_right_rot270.jpeg,1,usable
13214_right_rot270.jpeg,1,usable
36608_left_flip.jpeg,1,usable
40552_left_rot270.jpeg,1,usable
9779_left_rot90.jpeg,1,usable
2767_right_flip.jpeg,1,usable
10605_right_rot90.jpeg,1,usable
11098_left_rot180.jpeg,1,usable
25271_left_rot90.jpeg,1,usable
19399_left_rot90.jpeg,1,usable
21173_right_rot180.jpeg,1,usable
10891_right_rot90.jpeg,1,usable
30868_left_rot270.jpeg,1,usable
11866_right_rot90.jpeg,1,usable
41312_left_rot180.jpeg,1,usable
29574_left_rot90.jpeg,1,usable
41626_right_rot90.jpeg,1,usable
26864_right_rot180.jpeg,1,usable
15646_left_rot90.jpeg,1,usable
28618_left_rot90.jpeg,1,usable
3896_left_rot270.jpeg,1,usable
43362_right_rot270.jpeg,1,usable
7629_left_rot180.jpeg,1,usable
31816_left_rot270.jpeg,1,usable
26385_right_rot270.jpeg,1,usable
21251_right_rot270.jpeg,1,usable
14025_right_rot90.jpeg,1,usable
10942_right_rot180.jpeg,1,usable
28752_right_rot270.jpeg,1,usable
33374_right_rot270.jpeg,1,usable
27140_right_rot270.jpeg,1,usable
21540_right_rot180.jpeg,1,usable
5257_left_rot90.jpeg,1,usable
29846_right_rot90.jpeg,1,usable
7139_left_rot90.jpeg,1,usable
40193_left_rot90.jpeg,1,usable
11163_right_rot180.jpeg,1,usable
22668_right_rot180.jpeg,1,usable
18425_left_rot90.jpeg,1,usable
37413_left_rot270.jpeg,1,usable
21769_right_rot90.jpeg,1,usable
14336_left_rot90.jpeg,1,usable
2000_right_rot180.jpeg,1,usable
26113_left_rot90.jpeg,1,usable
6169_right_rot270.jpeg,1,usable
17415_left_rot270.jpeg,1,usable
30945_left_rot90.jpeg,1,usable
34596_left_rot270.jpeg,1,usable
28423_right_rot90.jpeg,1,usable
31951_left_rot180.jpeg,1,usable
33410_left_flip.jpeg,1,usable
23975_left_flip.jpeg,1,usable
29195_right_rot180.jpeg,1,usable
2131_left_flip.jpeg,1,usable
1947_right_rot180.jpeg,1,usable
10963_left_flip.jpeg,1,usable
27138_left_rot270.jpeg,1,usable
30235_right_flip.jpeg,1,usable
13130_right_flip.jpeg,1,usable
24704_left_rot90.jpeg,1,usable
18804_right_rot90.jpeg,1,usable
7810_right_flip.jpeg,1,usable
7629_left_rot90.jpeg,1,usable
7393_right_rot270.jpeg,1,usable
21429_left_flip.jpeg,1,usable
990_left_rot90.jpeg,1,usable
28798_left_flip.jpeg,1,usable
24391_left_rot270.jpeg,1,usable
21834_left_flip.jpeg,1,usable
24549_left_flip.jpeg,1,usable
28519_right_rot180.jpeg,1,usable
18197_right_flip.jpeg,1,usable
31862_left_rot90.jpeg,1,usable
16047_right_rot270.jpeg,1,usable
10312_left_rot90.jpeg,1,usable
13730_left_flip.jpeg,1,usable
696_right_rot90.jpeg,1,usable
25816_right_rot90.jpeg,1,usable
9897_left_rot180.jpeg,1,usable
8062_right_flip.jpeg,1,usable
12316_right_rot180.jpeg,1,usable
30118_left_rot270.jpeg,1,usable
38858_left_flip.jpeg,1,usable
36402_left_rot270.jpeg,1,usable
5780_right_rot90.jpeg,1,usable
13488_left_rot270.jpeg,1,usable
702_right_rot180.jpeg,1,usable
26814_right_flip.jpeg,1,usable
20104_right_rot90.jpeg,1,usable
9846_left_flip.jpeg,1,usable
10729_left_rot270.jpeg,1,usable
5766_left_rot90.jpeg,1,usable
11053_right_flip.jpeg,1,usable
41041_right_flip.jpeg,1,usable
1650_left_rot90.jpeg,1,usable
22332_right_rot180.jpeg,1,usable
20057_right_rot90.jpeg,1,usable
37033_left_rot90.jpeg,1,usable
33254_right_rot270.jpeg,1,usable
12133_left_rot90.jpeg,1,usable
9894_left_flip.jpeg,1,usable
40679_right_rot180.jpeg,1,usable
16640_left_flip.jpeg,1,usable
941_right_rot180.jpeg,1,usable
23381_left_rot180.jpeg,1,usable
11270_right_rot180.jpeg,1,usable
16897_right_rot90.jpeg,1,usable
21769_left_rot90.jpeg,1,usable
18404_left_flip.jpeg,1,usable
18804_right_rot180.jpeg,1,usable
27642_left_flip.jpeg,1,usable
32232_right_flip.jpeg,1,usable
22474_left_rot90.jpeg,1,usable
16042_left_flip.jpeg,1,usable
32015_left_rot90.jpeg,1,usable
31891_right_flip.jpeg,1,usable
42944_left_rot180.jpeg,1,usable
15794_right_rot180.jpeg,1,usable
26240_right_rot90.jpeg,1,usable
17843_left_flip.jpeg,1,usable
1624_right_flip.jpeg,1,usable
7929_left_rot90.jpeg,1,usable
1076_left_rot270.jpeg,1,usable
19460_right_rot90.jpeg,1,usable
762_left_rot90.jpeg,1,usable
20670_left_flip.jpeg,1,usable
27140_right_rot90.jpeg,1,usable
5304_left_rot270.jpeg,1,usable
7067_left_flip.jpeg,1,usable
4077_right_rot180.jpeg,1,usable
38379_right_rot90.jpeg,1,usable
23453_right_rot90.jpeg,1,usable
35710_left_rot180.jpeg,1,usable
36483_left_flip.jpeg,1,usable
3501_right_flip.jpeg,1,usable
39293_right_rot90.jpeg,1,usable
25296_right_rot180.jpeg,1,usable
20808_right_rot90.jpeg,1,usable
17801_left_flip.jpeg,1,usable
23540_right_rot90.jpeg,1,usable
38220_right_rot180.jpeg,1,usable
21033_right_rot180.jpeg,1,usable
15588_right_rot90.jpeg,1,usable
35487_right_rot180.jpeg,1,usable
219_right_rot90.jpeg,1,usable
34069_right_flip.jpeg,1,usable
8781_right_flip.jpeg,1,usable
30996_right_flip.jpeg,1,usable
18315_right_rot180.jpeg,1,usable
30090_left_flip.jpeg,1,usable
32798_right_rot180.jpeg,1,usable
25450_left_rot90.jpeg,1,usable
15027_right_rot270.jpeg,1,usable
19771_left_rot90.jpeg,1,usable
19516_right_rot180.jpeg,1,usable
21327_right_flip.jpeg,1,usable
18045_left_rot180.jpeg,1,usable
23548_left_rot180.jpeg,1,usable
33189_right_rot90.jpeg,1,usable
28795_left_rot90.jpeg,1,usable
19328_right_rot180.jpeg,1,usable
37582_right_rot90.jpeg,1,usable
31136_left_rot270.jpeg,1,usable
37958_right_rot270.jpeg,1,usable
21079_right_rot270.jpeg,1,usable
22202_right_rot270.jpeg,1,usable
25407_right_flip.jpeg,1,usable
11314_right_rot270.jpeg,1,usable
7520_left_flip.jpeg,1,usable
16114_left_rot90.jpeg,1,usable
29412_right_flip.jpeg,1,usable
5088_right_rot90.jpeg,1,usable
31816_left_rot90.jpeg,1,usable
12306_left_flip.jpeg,1,usable
43501_left_rot270.jpeg,1,usable
37350_left_flip.jpeg,1,usable
22491_right_rot90.jpeg,1,usable
13409_right_rot180.jpeg,1,usable
7468_left_rot180.jpeg,1,usable
3141_right_rot90.jpeg,1,usable
26113_left_rot180.jpeg,1,usable
12867_right_rot90.jpeg,1,usable
21268_left_rot270.jpeg,1,usable
22524_right_rot90.jpeg,1,usable
18874_right_rot270.jpeg,1,usable
1650_right_flip.jpeg,1,usable
18416_right_rot180.jpeg,1,usable
13239_left_rot90.jpeg,1,usable
5291_right_rot90.jpeg,1,usable
8565_left_rot270.jpeg,1,usable
8452_left_flip.jpeg,1,usable
12014_right_rot180.jpeg,1,usable
20760_right_rot90.jpeg,1,usable
839_left_flip.jpeg,1,usable
31621_right_rot90.jpeg,1,usable
9001_left_flip.jpeg,1,usable
9761_right_rot90.jpeg,1,usable
39612_left_rot180.jpeg,1,usable
11982_right_flip.jpeg,1,usable
10592_right_rot90.jpeg,1,usable
41626_right_rot270.jpeg,1,usable
38307_left_rot90.jpeg,1,usable
32658_left_flip.jpeg,1,usable
2862_right_rot90.jpeg,1,usable
39902_right_rot90.jpeg,1,usable
14940_right_rot270.jpeg,1,usable
39358_right_rot270.jpeg,1,usable
42073_left_flip.jpeg,1,usable
15941_right_rot90.jpeg,1,usable
38349_right_flip.jpeg,1,usable
34889_right_rot180.jpeg,1,usable
26070_left_rot270.jpeg,1,usable
37569_right_flip.jpeg,1,usable
14467_left_rot270.jpeg,1,usable
19473_left_rot180.jpeg,1,usable
15988_left_rot180.jpeg,1,usable
5807_right_rot270.jpeg,1,usable
34282_left_rot180.jpeg,1,usable
36702_left_rot90.jpeg,1,usable
18995_left_flip.jpeg,1,usable
42397_left_flip.jpeg,1,usable
29335_left_rot180.jpeg,1,usable
34484_left_rot90.jpeg,1,usable
30636_right_rot180.jpeg,1,usable
25467_left_rot270.jpeg,1,usable
26797_right_rot270.jpeg,1,usable
8378_left_rot90.jpeg,1,usable
15914_right_rot270.jpeg,1,usable
12590_right_flip.jpeg,1,usable
15219_right_rot90.jpeg,1,usable
4227_left_rot180.jpeg,1,usable
5991_left_flip.jpeg,1,usable
43299_right_rot180.jpeg,1,usable
38253_right_rot180.jpeg,1,usable
26447_right_rot270.jpeg,1,usable
11371_left_flip.jpeg,1,usable
6835_left_flip.jpeg,1,usable
12769_left_rot90.jpeg,1,usable
7560_left_rot180.jpeg,1,usable
20196_right_flip.jpeg,1,usable
19586_left_rot270.jpeg,1,usable
25467_left_flip.jpeg,1,usable
35816_left_rot90.jpeg,1,usable
20137_right_rot180.jpeg,1,usable
37859_right_rot90.jpeg,1,usable
22330_left_flip.jpeg,1,usable
28798_left_rot180.jpeg,1,usable
21205_left_rot90.jpeg,1,usable
10279_left_rot90.jpeg,1,usable
21257_right_rot270.jpeg,1,usable
5336_right_rot180.jpeg,1,usable
43199_left_rot90.jpeg,1,usable
26701_left_rot180.jpeg,1,usable
20412_left_rot180.jpeg,1,usable
15868_left_rot180.jpeg,1,usable
1102_left_rot180.jpeg,1,usable
8781_right_rot180.jpeg,1,usable
32598_left_rot270.jpeg,1,usable
3759_left_rot90.jpeg,1,usable
21609_right_rot270.jpeg,1,usable
9906_right_rot90.jpeg,1,usable
25969_left_rot180.jpeg,1,usable
17179_left_flip.jpeg,1,usable
9082_right_rot180.jpeg,1,usable
35992_right_rot180.jpeg,1,usable
27657_left_rot270.jpeg,1,usable
10125_left_rot90.jpeg,1,usable
1361_left_rot90.jpeg,1,usable
21948_right_flip.jpeg,1,usable
20760_right_rot180.jpeg,1,usable
20248_left_rot90.jpeg,1,usable
21327_right_rot270.jpeg,1,usable
29335_left_rot270.jpeg,1,usable
30666_left_rot90.jpeg,1,usable
27265_left_flip.jpeg,1,usable
33412_right_flip.jpeg,1,usable
43592_right_rot90.jpeg,1,usable
8533_left_rot180.jpeg,1,usable
30487_left_rot90.jpeg,1,usable
9897_left_flip.jpeg,1,usable
41085_right_rot270.jpeg,1,usable
22523_right_flip.jpeg,1,usable
41606_right_flip.jpeg,1,usable
2322_left_rot270.jpeg,1,usable
28460_left_rot90.jpeg,1,usable
5336_right_rot90.jpeg,1,usable
38949_right_flip.jpeg,1,usable
2962_left_flip.jpeg,1,usable
39287_left_rot270.jpeg,1,usable
5807_left_rot180.jpeg,1,usable
16555_right_rot270.jpeg,1,usable
26392_right_flip.jpeg,1,usable
30101_right_flip.jpeg,1,usable
22702_right_rot180.jpeg,1,usable
26665_right_flip.jpeg,1,usable
40787_left_rot90.jpeg,1,usable
4764_right_rot180.jpeg,1,usable
5257_left_rot180.jpeg,1,usable
8876_right_flip.jpeg,1,usable
17477_left_rot270.jpeg,1,usable
13409_right_rot270.jpeg,1,usable
12325_left_rot180.jpeg,1,usable
9213_left_rot270.jpeg,1,usable
20351_left_flip.jpeg,1,usable
27550_left_flip.jpeg,1,usable
14202_left_rot90.jpeg,1,usable
26997_right_rot90.jpeg,1,usable
38972_right_flip.jpeg,1,usable
7767_left_rot180.jpeg,1,usable
43584_right_flip.jpeg,1,usable
2174_left_rot270.jpeg,1,usable
16946_left_rot270.jpeg,1,usable
21312_left_rot90.jpeg,1,usable
32442_left_rot180.jpeg,1,usable
10810_left_rot90.jpeg,1,usable
14169_left_rot90.jpeg,1,usable
12739_left_rot270.jpeg,1,usable
26071_left_flip.jpeg,1,usable
34686_left_rot270.jpeg,1,usable
24314_right_flip.jpeg,1,usable
44268_right_rot180.jpeg,1,usable
38858_left_rot180.jpeg,1,usable
34682_right_rot90.jpeg,1,usable
16497_right_rot90.jpeg,1,usable
8221_right_rot270.jpeg,1,usable
694_left_rot270.jpeg,1,usable
14097_left_rot180.jpeg,1,usable
23739_left_rot180.jpeg,1,usable
34992_right_rot90.jpeg,1,usable
9779_left_rot270.jpeg,1,usable
8968_right_rot270.jpeg,1,usable
1650_right_rot180.jpeg,1,usable
20517_left_rot270.jpeg,1,usable
28559_left_rot270.jpeg,1,usable
23902_left_rot90.jpeg,1,usable
19059_right_rot90.jpeg,1,usable
39612_left_flip.jpeg,1,usable
23009_left_rot270.jpeg,1,usable
35992_left_flip.jpeg,1,usable
43005_left_flip.jpeg,1,usable
31136_left_flip.jpeg,1,usable
33860_right_flip.jpeg,1,usable
13180_right_flip.jpeg,1,usable
30000_left_rot180.jpeg,1,usable
2785_right_flip.jpeg,1,usable
16545_right_rot90.jpeg,1,usable
34242_right_flip.jpeg,1,usable
4954_left_flip.jpeg,1,usable
5595_left_rot90.jpeg,1,usable
32863_left_flip.jpeg,1,usable
13554_right_rot90.jpeg,1,usable
3700_left_flip.jpeg,1,usable
13391_left_rot270.jpeg,1,usable
29135_right_rot90.jpeg,1,usable
30170_left_rot180.jpeg,1,usable
29307_left_rot90.jpeg,1,usable
25378_left_rot180.jpeg,1,usable
30615_right_rot90.jpeg,1,usable
24484_right_rot180.jpeg,1,usable
2436_left_rot180.jpeg,1,usable
31006_left_rot90.jpeg,1,usable
25159_right_flip.jpeg,1,usable
29389_right_rot90.jpeg,1,usable
32894_left_rot180.jpeg,1,usable
11098_left_rot270.jpeg,1,usable
31117_right_rot270.jpeg,1,usable
37496_right_rot180.jpeg,1,usable
34282_left_rot90.jpeg,1,usable
27145_right_flip.jpeg,1,usable
36608_left_rot270.jpeg,1,usable
38522_left_rot270.jpeg,1,usable
17561_right_rot90.jpeg,1,usable
18902_left_rot90.jpeg,1,usable
28734_left_rot180.jpeg,1,usable
6030_right_rot270.jpeg,1,usable
24419_left_rot90.jpeg,1,usable
13784_right_rot90.jpeg,1,usable
33643_left_rot90.jpeg,1,usable
15588_right_rot270.jpeg,1,usable
16047_left_flip.jpeg,1,usable
14026_right_flip.jpeg,1,usable
11268_left_rot180.jpeg,1,usable
28258_right_flip.jpeg,1,usable
37166_left_flip.jpeg,1,usable
40357_left_flip.jpeg,1,usable
2071_right_rot180.jpeg,1,usable
22474_left_flip.jpeg,1,usable
34046_right_flip.jpeg,1,usable
18010_left_rot90.jpeg,1,usable
26396_right_rot270.jpeg,1,usable
10511_left_flip.jpeg,1,usable
21027_right_flip.jpeg,1,usable
13561_left_rot270.jpeg,1,usable
8484_left_rot270.jpeg,1,usable
13716_left_rot180.jpeg,1,usable
19762_left_rot90.jpeg,1,usable
37033_left_rot270.jpeg,1,usable
1660_left_rot270.jpeg,1,usable
431_right_rot90.jpeg,1,usable
38949_right_rot90.jpeg,1,usable
11527_right_flip.jpeg,1,usable
24457_left_rot270.jpeg,1,usable
11982_right_rot90.jpeg,1,usable
32427_right_rot270.jpeg,1,usable
42365_right_flip.jpeg,1,usable
6190_left_flip.jpeg,1,usable
